ID,target,f190486d6,58e2e02e6,eeb9cd3aa,9fd594eec,6eef030c1,15ace8c9f,fb0f5dbfe,58e056e12,20aa07010,024c577b9,d6bb78916,b43a7cfd5,58232a6fb,1702b5bf0,324921c7b,62e59a501,2ec5b290f,241f0f867,fb49e4212,66ace2992,f74e8f13d,5c6487af1,963a49cdc,26fc93eb7,1931ccfdd,703885424,70feb1494,491b9ee45,23310aa6f,e176a204a,6619d81fc,1db387535,fc99f9426,91f701ba2,0572565c2,190db8488,adb64ff71,c47340d97,c5a231d81,0ff32eb98,leaked_target_0,leaked_target_1,leaked_target_2,leaked_target_3,leaked_target_4,leaked_target_5,leaked_target_6,leaked_target_7,leaked_target_8,leaked_target_9,leaked_target_10,leaked_target_11,leaked_target_12,leaked_target_13,leaked_target_14,leaked_target_15,leaked_target_16,leaked_target_17,leaked_target_18,leaked_target_19,leaked_target_20,leaked_target_21,leaked_target_22,leaked_target_23,leaked_target_24,leaked_target_25,leaked_target_26,leaked_target_27,leaked_target_28,leaked_target_29,leaked_target_30,leaked_target_31,leaked_target_32,leaked_target_33,leaked_target_34,leaked_target_35,leaked_target_36,leaked_target_37,compiled_leak,nonzero_mean
e0f1d3873,200000.0,0.0,0.0,684000.0,0.0,0.0,700000.0,0.0,0.0,400000.0,100000.0,0.0,118666.66,315333.34,0.0,110000.0,0.0,60000.0,600000.0,0.0,144000.0,0.0,0.0,0.0,150000.0,0.0,498000.0,740000.0,20000.0,80000.0,30000.0,60000.0,130000.0,0.0,0.0,100000.0,200000.0,65000.0,0.0,250000.0,70000.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,466652.9893317367
e10172455,7279000.0,972000.0,111791333.34,3862000.0,4005500.0,1554666.66,42000.0,282333.34,10814666.66,3056888.88,11973333.34,5352666.66,3012000.0,10491200.0,16818666.66,0.0,2286500.0,147090.9,3420000.0,8260400.0,14145000.0,1448888.88,2190000.0,450000.0,23985000.0,30000000.0,3252500.0,2090000.0,22134000.0,25100000.0,40000.0,819750.0,25300000.0,2253333.34,11115200.0,547000.0,707000.0,400000.0,0.0,600000.0,4870000.0,0.0,7279000.0,7279000.0,7279000.0,7279000.0,7279000.0,7279000.0,7279000.0,7279000.0,7279000.0,7279000.0,7279000.0,0.0,0.0,7279000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7279000.0,1813143.0182500267
e110c9a73,4542000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508701.66778197885
e13537d4b,32000000.0,0.0,0.0,0.0,0.0,30000.0,21000000.0,0.0,0.0,0.0,0.0,0.0,0.0,600000.0,0.0,359000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28000.0,4000.0,2000.0,3798666.66,0.0,0.0,12000.0,187000.0,1496000.0,149000.0,28000.0,12000.0,156000.0,0.0,0.0,0.0,51000.0,0.0,0.0,0.0,0.0,0.0,32000000.0,0.0,0.0,0.0,32000000.0,32000000.0,32000000.0,0.0,0.0,32000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000000.0,199699.07940295513
e144186c5,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499999.99999999977
e14e979bf,19200000.0,18360000.0,0.0,20000000.0,10000000.0,0.0,0.0,16000000.0,18000000.0,27500000.0,0.0,0.0,18000000.0,0.0,0.0,0.0,0.0,0.0,9100000.0,5600000.0,0.0,7900000.0,0.0,0.0,0.0,0.0,13300000.0,0.0,0.0,8000000.0,0.0,0.0,0.0,0.0,5100000.0,4400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200000.0,0.0,19200000.0,19200000.0,0.0,0.0,19200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200000.0,13209744.223105872
e1625dd75,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329881.3068678563
e166058c0,34000.0,34000.0,0.0,6000.0,0.0,6000.0,20000.0,56000.0,2000.0,14000.0,48666.66,2000.0,56000.0,52000.0,92000.0,0.0,13000.0,0.0,22000.0,8000.0,0.0,58000.0,0.0,124000.0,2000.0,10000.0,18000.0,4000.0,164000.0,6892800.0,10000.0,4000.0,0.0,30000.0,0.0,0.0,0.0,4000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,0.0,34000.0,0.0,0.0,0.0,0.0,0.0,34000.0,0.0,0.0,34000.0,34000.0,34000.0,0.0,0.0,34000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,57352.92540879633
e17d9bc60,1549000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836666.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10201389.711186524
e184ab59e,20000000.0,0.0,0.0,0.0,0.0,0.0,40000000.0,0.0,20000000.0,0.0,0.0,0.0,0.0,0.0,6080000.0,0.0,0.0,0.0,0.0,0.0,20000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,8707102.372145703
e190b24ea,1866666.66,0.0,0.0,22000000.0,3200000.0,0.0,0.0,0.0,8000000.0,1000000.0,6000000.0,2900000.0,11000000.0,20000000.0,1000000.0,0.0,0.0,6000000.0,4433333.34,460000.0,290000.0,1700000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1866666.66,1866666.66,1866666.66,1866666.66,1866666.66,1866666.66,0.0,0.0,1866666.66,1866666.66,0.0,1866666.66,0.0,0.0,0.0,1866666.66,0.0,0.0,1866666.66,0.0,1866666.66,1866666.66,1866666.66,0.0,0.0,0.0,1866666.66,1866666.66,1866666.66,1866666.66,1866666.66,0.0,0.0,0.0,1866666.66,1866666.66,0.0,0.0,1866666.66,1142986.8601491703
e1c660167,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,20000000.0,18000000.0,1000000.0,1500000.0,800000.0,0.0,0.0,0.0,1000000.0,0.0,4000000.0,10000000.0,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,2000000.0,2000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,4321847.528298105
e1c7fb6fb,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,14481538.38314348
e1d340152,3000000.0,0.0,0.0,5000000.0,7000000.0,0.0,0.0,0.0,0.0,2100000.0,400000.0,0.0,0.0,0.0,800000.0,10000000.0,4000000.0,0.0,5700000.0,0.0,0.0,2666666.66,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,10000000.0,0.0,0.0,0.0,5000000.0,0.0,0.0,6100000.0,675000.0,0.0,0.0,0.0,0.0,3000000.0,0.0,0.0,0.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,3539684.5364751215
e1d8f3a9c,1400000.0,1300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23199001.613457948
e1e8d2219,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5846025.87722941
e1ffaf73d,36000000.0,900000.0,0.0,0.0,3362000.0,0.0,18000.0,338000.0,5933333.34,7150000.0,5800000.0,0.0,4825000.0,0.0,4465000.0,6050000.0,14000000.0,620500.0,4702666.66,7621333.34,0.0,0.0,1364000.0,1200000.0,10440000.0,11030000.0,0.0,3936000.0,0.0,8000000.0,0.0,500000.0,0.0,0.0,4200000.0,5658333.34,4676000.0,9580000.0,0.0,22000000.0,0.0,36000000.0,0.0,36000000.0,0.0,36000000.0,36000000.0,0.0,36000000.0,36000000.0,0.0,36000000.0,36000000.0,36000000.0,0.0,36000000.0,0.0,0.0,36000000.0,36000000.0,0.0,36000000.0,36000000.0,36000000.0,0.0,36000000.0,0.0,0.0,36000000.0,36000000.0,0.0,0.0,0.0,0.0,0.0,0.0,36000000.0,0.0,36000000.0,36000000.0,3293520.4996308065
e1fffe216,1246500.0,1312250.0,777750.0,1110333.34,1427333.34,1134000.0,0.0,1493200.0,1238000.0,837200.0,8567333.34,1190000.0,695333.34,726000.0,1140666.66,1809333.34,0.0,1565500.0,0.0,0.0,1192000.0,1320000.0,1109714.28,3172000.0,2269666.66,1258800.0,5233692.3,1916666.66,1508000.0,1420500.0,1092500.0,766000.0,1988666.66,1545200.0,1489500.0,1490000.0,3357500.0,66627200.0,9135000.0,1636400.0,1810800.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,0.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,0.0,0.0,1246500.0,1246500.0,1246500.0,0.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,1246500.0,0.0,1246500.0,1184987.2857254623
e2001eb79,185000.0,7000.0,0.0,12000.0,0.0,362000.0,156000.0,0.0,12000.0,204000.0,0.0,124000.0,68000.0,0.0,16666.66,194000.0,0.0,0.0,0.0,375000.0,171000.0,82666.66,0.0,0.0,0.0,528666.66,145000.0,0.0,429000.0,152000.0,2000.0,98000.0,22000.0,35000.0,50000.0,6000.0,40000.0,2000.0,48000.0,0.0,242666.66,185000.0,185000.0,185000.0,185000.0,0.0,0.0,0.0,185000.0,0.0,185000.0,185000.0,0.0,185000.0,0.0,0.0,185000.0,0.0,185000.0,185000.0,0.0,0.0,0.0,0.0,185000.0,0.0,185000.0,0.0,185000.0,0.0,185000.0,185000.0,0.0,0.0,0.0,0.0,185000.0,0.0,0.0,185000.0,46773.70714267837
e202c2d21,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6290756.395319932
e205dde73,2000000.0,0.0,1400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,7500000.0,1000000.0,13500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,2000000.0,6009133.514578343
e21c7ec84,3000000.0,20000000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,10500000.0,0.0,0.0,0.0,0.0,24000000.0,20750000.0,20000000.0,21500000.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900000.0,550000.0,3000000.0,3000000.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,5962017.296925197
e225d9d13,20402500.0,460000.0,319612000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,34738000.0,0.0,17057333.34,3090000.0,2590000.0,2575000.0,6420000.0,1408000.0,3000000.0,33351333.34,21463500.0,5250000.0,3736666.66,0.0,320000.0,26880000.0,0.0,0.0,1050000.0,20406000.0,816500.0,19552000.0,385500.0,7443333.34,35000000.0,6208000.0,800000.0,67756000.0,830000.0,6000000.0,4998800.0,0.0,0.0,20402500.0,20402500.0,20402500.0,20402500.0,20402500.0,20402500.0,20402500.0,20402500.0,0.0,0.0,20402500.0,20402500.0,20402500.0,0.0,20402500.0,0.0,20402500.0,20402500.0,0.0,20402500.0,20402500.0,0.0,20402500.0,20402500.0,20402500.0,20402500.0,20402500.0,0.0,20402500.0,20402500.0,20402500.0,20402500.0,20402500.0,20402500.0,20402500.0,20402500.0,20402500.0,3259366.061365894
e2321ba06,4200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526666.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200000.0,4200000.0,0.0,0.0,4200000.0,0.0,0.0,4200000.0,0.0,0.0,0.0,0.0,4200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200000.0,4131936.248147926
e2356610b,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,5000000.0,0.0,0.0,5000000.0,0.0,0.0,0.0,5000000.0,0.0,0.0,10000000.0,10000000.0,0.0,0.0,10000000.0,0.0,10000000.0,0.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,5996152.3642227445
e23a3e19f,3886666.66,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390000.0,0.0,0.0,0.0,0.0,0.0,1800000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,200000.0,0.0,7400000.0,0.0,0.0,0.0,0.0,3886666.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886666.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886666.66,195114.82924560836
e24a8230f,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,13400000.0,8000000.0,13866666.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,0.0,2000000.0,13000000.0,22000000.0,20000000.0,0.0,19200000.0,0.0,4000000.0,2500000.0,3500000.0,0.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,9542493.269990735
e25c26ae3,6044000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492156.4695983007
e2668677c,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92000.0,0.0,0.0,0.0,0.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,1703348.1049701234
e278eca65,1600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600000.0,2841618.390117475
e284100e4,800000.0,0.0,0.0,1035000.0,330000.0,0.0,0.0,3600000.0,377000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0.0,0.0,0.0,4000000.0,0.0,0.0,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800000.0,0.0,4000000.0,6400000.0,0.0,7000000.0,4300000.0,0.0,0.0,0.0,800000.0,800000.0,0.0,800000.0,0.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000.0,0.0,800000.0,0.0,0.0,0.0,0.0,800000.0,800000.0,0.0,0.0,800000.0,1253960.8939470032
e28451c0a,5000000.0,0.0,7510000.0,0.0,23333.34,0.0,150000.0,0.0,0.0,0.0,13263000.0,0.0,2000.0,0.0,0.0,2800000.0,0.0,0.0,0.0,2800000.0,17000000.0,0.0,556000.0,0.0,0.0,17020000.0,17020000.0,17020000.0,17020000.0,17020000.0,17020000.0,17020000.0,17020000.0,17020000.0,17020000.0,17020000.0,17020000.0,17020000.0,17020000.0,17020000.0,17020000.0,0.0,0.0,0.0,5000000.0,0.0,5000000.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,5000000.0,938715.5230261802
e28e96011,21450000.0,0.0,2000000.0,2000000.0,2000000.0,0.0,2000000.0,0.0,3633333.34,0.0,0.0,0.0,4000000.0,0.0,2800000.0,0.0,1000000.0,0.0,0.0,0.0,16700000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,3650000.0,0.0,0.0,8500000.0,21500000.0,4000000.0,3316666.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450000.0,0.0,0.0,0.0,21450000.0,0.0,0.0,21450000.0,21450000.0,21450000.0,21450000.0,21450000.0,0.0,0.0,21450000.0,21450000.0,0.0,21450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450000.0,4405534.147005978
e29f2e0e6,2000000.0,5216000.0,0.0,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000000.0,0.0,0.0,13800000.0,15828571.42,45000000.0,2000000.0,0.0,0.0,0.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,2000000.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,2000000.0,2000000.0,10875483.549927047
e2a3f8ab8,850000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850000.0,700000.0000000006
e2b11aafd,902000.0,0.0,10000.0,525000.0,0.0,0.0,1000000.0,8200000.0,12000.0,20000000.0,1000000.0,1200000.0,0.0,0.0,1600000.0,0.0,50000.0,0.0,0.0,3400000.0,0.0,0.0,0.0,280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902000.0,0.0,902000.0,902000.0,0.0,0.0,902000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902000.0,0.0,0.0,0.0,0.0,0.0,0.0,902000.0,0.0,902000.0,0.0,0.0,0.0,902000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902000.0,498370.76622826606
